hotel_id,prefecture,review_text
187548,tochigi,こじんまりとしていてワンちゃん連れに丁度良かったです。ただ脱衣所とお風呂場の窓が曇りガラスシートなのはちょっと心許無くブラインドがあるといいと思いました。クイックルワイパーはドライシートではなくウェットシートだと良いと思いました。
185326,tochigi,一晩のみの宿泊だったのですが、ゆっくり、贅沢な時を過ごせました。お風呂場がとても広く、サウナも木の香りがして気持ち良かったです。始めて燻製体験をしたのですが、すごく美味しくて感動しました！時間が許せたらもう少し泊まりたかったです。有難うございました！
185326,tochigi,とても満足のいく滞在だった。快適な環境、質の高いインテリア、普通の鍋、電子鍋、ボウル、ナイフ、コップなど、たくさんの備品が揃っていた。 部屋には洗濯機もあり、人工温泉もあり、とても快適でした。
185326,tochigi,部屋が非常に広く綺麗でとても使いやすかったです。またサウナ、プロジェクターなどのサービスだけではなくシャワールームが二つある点が最高でした。トイレットペーパーの在庫やティッシュの在庫などがどこにあるか分からなかった事はややまいなすでした。
185326,tochigi,大変お世話になりました。前日箱根足の湖ふじみテラスに宿泊したものですから、つい比べてしまいます。しかしながら大変良かったです。しっかり清掃してあり、とても気持ちよく過ごさせて頂きました。食事もお風呂も大満足です。ペットも気持ちよく過ごしておりました。本当にありがとうございました。
185326,tochigi,メゾネットタイプの一棟貸しに泊まりました。部屋もお風呂も最高でキッチンも充実してました。鉄板焼きなのに鉄板が途中でつかなくなり結局コンロでフライパンを使って焼かなきゃいけなくなったのが不便でした。食材もそんなに美味しくなかったので素泊まりで食事持ち込みがベストかと。他は最高です。なので来月日光の方に素泊まりで行きます！
28693,tochigi,毎年同じ時期に利用しているが、今回は昨年まであったディナーのフリードリンク付がなくなっており残念だった。相変わらず部屋からのゴルフ場のロケーションと温泉には癒やされる。
28693,tochigi,1月3日に宿泊しました。予約なしでリゾートゴルフを楽しめ、源泉も食事もゆったり楽しむことができ満足です。広いお部屋でペットものびのび過ごせているように見えました。何より、スタッフの方のホスピタリティや細やかなサービスが良かったです。機会があればまた利用したいです。
28693,tochigi,子供に食物アレルギーがあることを伝えたところ、アレルギー食品が入っているお料理のリストをわざわざ作成して渡して下さいました。おかげで安心して食事を頂けました。ありがとうございました。小さいが子供2人いるので、貸切風呂もありがたかったです。子供たちは初めての温泉でしたが、とても喜んでいました。ぜひまた家族で宿泊したいです。
28693,tochigi,建物全体は、古いですが、掃除は行き届いていた
28693,tochigi,チェックインの際に並ばせないが順番どおりに呼ばれないので札を配るなど対応必要。食事場所近くにお菓子などのサービスがあることはチェックインの際に若いスタッフから説明がなかった。隣りのスタッフが別の客に説明しているのを聞いてサービスを知った。説明内容は統一してほしい。ウェルカムドリンクがコーヒーマシンだけなのでコーヒーが飲めない人のためにお茶やその他があればよい。部屋や布団のにおいが気になったので消臭清掃、洗濯を徹底してほしい。ペット対応部屋だが窓に柵や網戸がないため窓を開けられない。電気をつけても間接照明で部屋が暗い。駅から遠いので送迎は助かる。おふろ、食事はよかった。
172893,gunma,ペット連れの人達が騒いで、ロビー内でペットを鳴かせ、ソファやテーブルにペットを乗せていたので減点です
172893,gunma,犬と泊まれてすごく良かったです。お風呂が良かったのですが、カビ？臭くそこが改善されると嬉しいです。特に清掃が行き届いていないなどは思いませんでした。スタッフの方も感じの良い方が多くとても良かったです。湯畑の最短ルート(徒歩)だと結構急な坂があるので、冬は要注意です。
172893,gunma,チェックアウトが12時だが、11時までには　との事でした。。わんちゃんも泊まれるのはいいけど、フロアを分けるとかしてほしいなぁ隣のお部屋から一晩中遠吠え聞こえてくるし、上の部屋からは走り回る音が酷かったペット可のところに泊まった私達がいけないのかもしれませんが…その他は金額相応かも。自販機は釣り銭切れなのはいたいです。
172893,gunma,館内はとても綺麗にされていました。スタッフの半分位は外国の方々でぎこちなさはありますがとても丁寧に対応したいました。過剰なサービスも無く良いと思います。湯畑から徒歩10分位で便利です。ただ結構な上り坂がありちょっとキツイ。荷物や悪天候だと更にキツイかな。町内巡回バスの停留所がすぐ近くなので便利です。デラックスツインは広い、無駄に広いですね。専用半露天風呂は浴室の窓から外が見える程度、大きな浴槽で大人2人十分です。食事時間の選択が朝食630、700、730、夕食1730、1800、となっていました。夕食後に湯畑のライトアップを見に行くにはちょうど良い時間だと思います。連泊中基本的には同じメニューで夕食で4、5品は変わっていました。
172893,gunma,全体的に清潔感もあり綺麗でした。部屋はとても広くて子供が走り回れるぐらい。ベッドやアメニティも大満足でした。ただ、平日だったからか、ブッフェの種類がちょっと少なく感じた。もっと充実させて欲しかったかな。
51744,gunma,バイキングがとても美味しくて、お酒も飲めるので大変気に入っています。子供が半額のため、家族で利用しやすく、一度来てから何度も利用させてもらっています。子供達も気に入っているので、また利用したいです。
51744,gunma,今回も全て満足です。また宿泊させて頂きます。
51744,gunma,チェックイン時にお部屋係とか居なくて自分は好きです(笑)日曜日泊のせいか1階3階のお風呂が貸切状態でゆっくり入れました部屋の露天風呂も山の景色を見ながら癒されて何度も入りましたお食事がもう少し品数があれば良いと思いました忘れ物をしてしまい、直ぐに送って頂き有難うございました
51744,gunma,2泊しました。食事は美味しかったのですが工夫があまり感じられませんでした、温泉は良かったです。スタッフの方々は皆さん親切な対応をしておりのんびりしたい時に又と思いました、お世話になりました。
51744,gunma,1/21(日)から一泊。とても広いお部屋で快適に過ごせました。ただ、一つだけ残念だったのはトイレが狭かった事です。大浴場は2箇所にあるのでゆっくり入浴できました、(露天風呂も最高)とても温まる良い温泉でした。とてもお得なプランが嬉しいですね、また利用したいと思えるお宿でした。
32127,gunma,メゾネットの2階はツィンベッドで思ったよりも広く豪華だった。下の和室も広く良かった。館内の廊下は少々寒かったが温泉の質は良く温まるし疲れもとれる。ただ、家内が楽しみだった女性用の虚無僧の湯が工事中で入れなかったのが、残念だった。食事は懐石料理で美味しかったが、以前、宿泊した時よりは質が落ちたかも。
32127,gunma,"久々の四万たむら。前回は足の具合があまり良くなくて、「甍の湯」も「森のこだま」にも入れず。今回は蒸し風呂も上記の二箇所の湯も楽しめた。ただ大浴場では一番好きな「御夢想の湯」が使えないままになっていた。男性の方は使えるらしいので、20時までは女性用とか朝6時からは女性用とか、時間で入替えてもらえるといいのになぁと思ってしまった。（\1,000の割引き券の方がいい人もいるかもしれないが)山桜での夕食は品数も多く味付けも良くて堪能させていただいた。施設が大きく維持管理が大変だと思いますが、頑張ってほしい宿です。"
32127,gunma,部屋は温泉暖房？で暖かく、温泉入った後は暑いくらいで、寒くなく快適に過ごせました。料理も一つ一つ丁寧に作られていて、美味しかったです。また機会があれば宿泊したいです。
32127,gunma,とても満足のホテルでした。部屋で寝静まるとゴーーという音が気になりました。換気扇がついてるような？音。廊下には結構カメムシがいました。食事も大変美味しくいただきました。お風呂が5箇所くらいあってどのお風呂も最高に気持ちが良かったです。おせわになりました。
32127,gunma,１月１日に宿泊しました。２回目の宿泊となりますが、いつも気持ちよく宿泊させて頂いております。大浴場や露天風呂はもちろんのこと、今回は部屋に石造の風呂もあり温泉が堪能できました。コロナのこともあって人手不足のためラウンジが休止したり大変そうでしたが、たむらの心を教えた外国人の方にも手伝って頂き、満足できるサービスでした。時代に合わせて、大事なところは保ちながら、変化されており、素晴らしいと思いました。
19271,gunma,単刀直入に言います。非日常を楽しみに伺いました。部屋に案内して頂き色々ご説明頂きましたが、正直部屋に入った瞬間に前の宿泊者の忘れ物なのか何か分かりませんが、帽子が（キャップ）特徴ある椅子に引っ掛けてあって、一気に現実に引き戻されました。湯沸かしポットも中に水が残っていて衛生面大丈夫かと思ってしまいました。良かった点は、夕食時に接客してくれた外国人の女性。チャーミングで丁寧なご説明が心地よく、素晴らしかったです。
19271,gunma,ふらりと一人旅で利用しました。部屋はコンパクトな作りになっているシングルルーム、ビジネスホテルのような部屋でした。こちらのお宿のセールスポイントはやはり金湯と銀湯、しかも露天風呂であることです。7階露天風呂に朝入りましたが、景色がとても素晴らしい。
19271,gunma,お出迎えから客室案内までとても丁寧にご対応いただけました。料理も和洋折衷のメニューでとても食べやすかったです。温泉も新しいサウナがあり綺麗でした。
19271,gunma,1月に宿泊させてもらいました。夕飯がとても美味しく、ご飯の炊き加減も最高で、さらにデザートも期待以上でした。スタッフの方もとても感じがよく、非日常を楽しむ事ができました。今回、伊香保旅行で松本楼さんを選んで本当によかったです。ありがとうございました。
19271,gunma,2歳の子供連れの旅行で、子供向けプランを探していたのでとても大満足のプランでした。普段子供と一緒だとゆっくり食事ができないのですが、食事所に子供が遊べるスペースやおもちゃがあり、外での食事でゆっくり食事をすることができ、子供も飽きずに楽しんでいました。また、キッズスペースもあって、絵本を読んだりお絵かきしたりと子供が飽きることなく楽しむことができて親も助かりました。貸切風呂には子供の遊ぶおもちゃもたくさんあり、ベビーソープやベビーバスなど配慮が行き届いていてとても親切でした。スタッフの方どの方も子供に優しく声を掛けてくださり、親の私たちにも色々と気に掛けてくださり最高のおもてなしと心遣いでとてもいい旅行になりました。また次回も是非利用したいです！
17741,gunma,とにかくこの部屋は最高です。広い、眺めも最高、部屋も綺麗、部屋風呂も最高でした。食事も部屋食だったので、結局チェックアウトまで一歩も外に出ませんでした。また行きたいです。
17741,gunma,家族3人で宿泊しました。立地は石段街に近く宿泊も総体的には満足ですが、改善してほしい点を2つコメントを残します。1.「部屋が寒い」三間の特別室で広さは十分でしたがエアコンが1台しかなく、エアコンの正面に位置するベッドルームは暖かくても別の和室で布団を敷いて寝た私はとても寒かったです。2.「風呂掃除が早い」朝風呂をゆっくり楽しみたいのに営業終了時間40分前にはスタッフが脱衣室に居て、洗面台等を掃除していて使うのに気を遣った。営業時間外のお客様が居なくなってからでも遅くないのでは？
17741,gunma,温泉、お部屋共に清潔で大変好感が持てました。夕食はお腹いっぱいになるまで食べとても美味しかったです。朝はバイキングで人が多く、少し落ち着かない感じはしましたが壮大な山々の景色を見ながら頂きました。ありがとうございました。
17741,gunma,平日にお世話になったのですが、そのせいか然程混んでおらず、素晴らしいお湯に食事を堪能させていただきました。朝食の時間が7:30-8:30、朝の温泉が9:00まででしたので朝食後の入浴が忙しなかったのですが、チェックアウト後も車を置かせていただけた等配慮していただきありがとうございました。またよろしくお願い致します。
17741,gunma,石段街に近くて便利でした。全館禁煙とのことでしたが、部屋はタバコの匂いがしました。フロントにお願いして消臭スプレーを貸してもらいましたが、残りが少なかったのでローソンで消臭スプレーを買ってきました。朝食の会場からの眺めがとても素晴らしかったです。
182808,gunma,赤ちゃん連れには最高の宿です！和洋室は広々としていて過ごしやすく、お部屋も綺麗でした。赤ちゃん連れで泊まれる宿はこの価格ではなかなかないです。温泉施設が併設されている宿なので、お食事会場は裸足です。畳スペースもあるので赤ちゃんは隣に寝かせておけるので良かったです。宿泊者以外の方もいるのでお風呂は少し混んでました。そこだけマイナスかな。また泊まりにいきたい宿です。
182808,gunma,夕食、朝食ともにとても美味しく、お腹いっぱいになりました。大浴場もいろいろなお風呂があり楽しめました。
182808,gunma,夕食がいい意味で期待を裏切られました!上州牛美味しい~それ以外は質より量でしたがこの料金だと満足ですね。ほんとにまんぷくです。部屋は壁が薄いです。温泉はやっぱりいいですね~ もうすこし入れる時間を増やしてほしいかな。
182808,gunma,全体を通して満足な宿泊となりましたが、次回の参考になりそうな部分を記載させていただきます。15時にチェックインをして早速隣接のスカイテルメへ行きました。温泉が気持ち良かったです。金曜日でしたが一般の利用客の方が多く、タイミングによってはドライヤーの席が埋まってしまう感じでした。夕食はプランの紹介写真で見るよりも実際は更にボリュームがあり、2人前で4人席のテーブルを埋め尽くす程の量でした。プランの名前の通り満腹になり、特に上州牛が柔らかくて美味しかったです。客室は綺麗で最低限の設備がありました。23時頃までは廊下を歩く人の会話が聞こえて来たり隣の部屋の物音が気になりましたが、深夜は静かでした。ホテルからスカイテルメに移動する際にホテルで使用していたスリッパを脱がなければいけない為、裸足が気になる方は靴下等を持参した方が良いかと思われます。レストランでは床に食べ物や水滴が落ちている事がある為注意が必要です。また、朝食時にスカイテルメ側に移動した際に、自分たちのスリッパを棚の端のわかりやすい位置に置いておいたにも関わらず、他のお客さんに履いて帰られてしまったようで無くなっており困りました。スタッフの方に新しいスリッパを出して貰いましたが、目印になるクリップなどがあれば良かったなと思います。
182808,gunma,群馬の仕事のときは、こちらに泊まっています。とても快適です。
10737,gunma,1月29日に宿泊しました。露天風呂の眺望に感激しました。食事も美味しかったデスそして何より働く方の笑顔と感じ良さに癒されました。また、お世話になりたいと思います。
10737,gunma,スタッフ一人一人がとても丁寧親切で心も体も癒されました。露天の眺めもよく、食事も個人的にはちょうど良かったです。また、是非伺いたいと思う宿でした。
10737,gunma,1月下旬の平日に宿泊しました。チェックイン時間前に車を置かせていただき、伊香保の石段を散策。急坂を上り伊香保神社まで約5分ほどでした。宿のロビーラウンジからは綺麗な山並みが見れました。コインバーが置かれており、フロントで専用コインを購入し、飲むことができます。お酒の説明が書かれていると選びやすいかなぁと思います。山並みを眺めながらのモーニングコーヒーも最高でした。馬のモニュメントもいいですね。夕食、朝食ともにちょうど良い量でした。量を召し上がる方には少ないかもしれません。箸袋は遊び心があって良かったです。大浴場のアメニティは充実してる方だと思います。清掃もしっかりされてると思いました。女将さんも従業員の方々の対応もとても良く、挨拶や声がけもしっかりされていて、気持ちよく過ごすことが出来ました。
10737,gunma,とても綺麗な館内で安心して裸足で行動できました。トイレットペーパーや食事処の爪楊枝など細部にわたり気遣いが感じられました。室内の温泉も露天風呂ではありませんが綺麗にされてとても良かったです。お食事も食べる前に『器』で楽しませてくれます。見て楽しんで食べて楽しめます。入館のお出迎えから帰る時のお見送りまで、素敵な笑顔のスタッフに見守られ『おもてなし感』が感じられます。スタッフの教育がしっかりされてる、他にない唯一無二の素晴らしい施設です。
10737,gunma,ホテル内は畳なので素足で歩き回れます。又、装飾品が不易流行で特に馬に関してバリエーション豊富。観ていて楽しい。屋上の露天風呂は見晴らし良く、最高。食事は幾つもの綺麗な小鉢に取分けられ、美味しい。特に地元産のもち豚は柔らかく甘味があって美味しく頂きました。隣接してイタリア料理店があり、今度の宿泊時は部屋食で利用しても良いかと思いました。石段に行くのに抜け道があると従業員の方に教えて頂き、直ぐに石段へ行けました。従業員の方の丁寧な接客、良かったです。
9598,gunma,宿泊当日吹雪でスキ－が出来なかったので、早目にホテルに着きましたが少し早くチェツクして頂きとても嬉しかったです。部屋の露天風呂も熱くて凄く温まりました。とてもゆっくり出来ました。
9598,gunma,1月末にスキー目的で1泊しました。評価できる点はビュッフェです。たくさんの種類があるのはもちろんどれも趣向を凝らしたものばかりでした。残念な点は、設備です。例えば、ベットの淵に埃が溜まっていたり、壁紙が浮いていたり、ペンキが剥がれていたり。設備が古いことは仕方ないと思いますが、清掃等はもっと気を配っても良いと思いました。
9598,gunma,温泉も脱衣所も広く、清潔に保たれていて気持ちよく入れました。ファミリー層ももちろんですがカップル・女友達での宿泊が多かったです。
9598,gunma,子供の雪遊び目的で滞在しました。スキー場からすぐの距離にあり便利です。フロント、レストラン会場ともスタッフの方が親切でした。特にレストランでは食べ終わった食器を回収してくださるタイミングが絶妙で助かりました。朝夕食ともビュッフェでしたが品数もちょうど良く美味しかったです。お部屋は綺麗でお掃除も行き届いており快適に過ごすことができました。大浴場やプレイルームも堪能し滞在時間が足りないくらいでした。初めての草津でしたが、ホテルから湯畑へのシャトルバスもあるので夜の外出時に利用して街歩きを楽しみました。ひとつ気になったのが、子供が利用した室内プールの水の温度が冷たかったようです。泳ぐぞ！と張り切っていたのに水が冷たくて入れなかったのが残念でした。ですが総じて大変満足しております。また草津を訪問することがあれば利用したいです。
9598,gunma,結論から言うとまぁまぁ満足です、平日を選んで家族で1泊しました。夕食はビュッフェでカニが食べ放題で満喫してきました。食材が新鮮で、選択肢もそこそこ多かった。唯一の不満が、レストランの温度の調節が多少問題あるでは、個人的には特に足元が寒かった。大浴場もお風呂が熱い湯とぬるい湯があり、熱い温泉が苦手な息子にとって凄くありがたいと感じました。部屋は5階の一室ですが、最初部屋中の暖房が効きすぎで熱かったと思ったが、幸いに寝る時間になると快適な温度に下がった為、快適に寝ることができた、また利用したいと思いました、ありがとうございました。
181654,gunma,1月15日に２泊しました。湯畑に近く白旗の湯は最高です。朝食もバイキングでとても美味しかったです。来月も伺いますのでよろしくお願いします。
181654,gunma,湯畑からすぐなので坂がキツくなければ、大丈夫なのと、パンがものすごく焼きたての好みの味でした。次回草津の時はもう一度予約します。
181654,gunma,部屋もお風呂もとても綺麗で、お風呂最高でした。朝食もとてもおいしかったです。大滝の湯が好きで、宿が目の前なので個人的には最高の立地でした。次行く機会があればまたここにしたいです。
181654,gunma,積雪の心配がありましたが、念のため準備はしてましたが、ノーマルタイヤでも大丈夫でした。湯畑は、硫黄の臭いは凄かった。全てにおいて、部屋、料理、おもてなしは最高でした。仕事の都合見て、もう一度宿泊したいと思います。よかったー
181654,gunma,食事が別館でそこまで歩きでした。歩いてきたのにふつう案内された。会話がなく残念でした。
1700,gunma,駅ビルにあるホテルの便利さはたいへん魅力的です！荷物をとりあえずコインロッカーに入れるも必要がありませんし、天候が悪くても移動が簡単です。最近は、都市型ホテルではほとんどそういうタイプばかり利用してしまいます。館内も室内も、きれいにリニューアルされていて、特に不満はありませんでした。高崎の駅ビルはちょっとややこしいので、アクセスには戸惑いました。JRの改札口を出てから、右側に見える成城石井のところの案内板に沿って行って、エレベーターに乗ると、ホテル内でも、宴会場の並ぶエリアに出てしまいます。フロントは一体どこに？という具合です。もう一つのアクセスは、ショッピングビル内の途中階からのエレベーターで、こちらも、途中に上下する部分があったり、慣れないと混乱するかも知れません。総じて快適に過ごせました。
1700,gunma,駅に直結なので、便利です。食事処やコンビニも近いです。部屋もゆったりできます。湯船は少し広いです。
1700,gunma,とても綺麗でしたが、少し高めかも。
1700,gunma,駅近しかメリットが無かった様な気がします。メトロポリタンだから!と予約したのですが、フロントの対応も良かったのですが、お部屋の清掃がいまいちでした。。前泊の方の髪の毛が残っているなどの不愉快はまったありませんが、風呂周りの湯垢やカビ等が一般家庭レベルで見えるのは残念です。。不衛生レベルでは全く無いのですが、せっかく良いホテルに泊まるのにもう少し綺麗だったら良いのに。。。と少し残念に思いました。高崎はあまり行かないのでまた次？ではないですが、また高崎来ることあれば別のホテルかなと思っています
1700,gunma,せっかく駅ビルにあるのに、駅からの経路がわかりにくい。次回は他に泊まります。
176541,gunma,彼女の誕生日に合わせて草津へ旅行し外観がオシャレだったので予約しました。エントランスから雰囲気があり、お部屋もコンパクトながら広く落ち着きのあるお部屋でした。お風呂も良く、湯上り処はコーヒーや紅茶など飲み放題なのは嬉しかったです！今回は使ってませんが貸切お風呂もあるみたいでした。湯畑から近く、外食メインであれば安くオシャレな宿なのでオススメです！
176541,gunma,車で行ったため提携ホテルに停め、そこから無料シャトルバスで移動になります。泊まった部屋は和モダンツイン。綺麗だし、広かったです。部屋にシャワーは無し。季節と体調のせいなのか、乾燥が気になりました…。夜は貸切風呂、朝に大浴場の温泉に入りました。時間帯と平日だからか、誰もいなくて貸し切り状態でした（笑）肝心の温泉はお肌がツルツルになりました！大浴場前に無料のドリンクコーナーもあり、良かったです。他の口コミにあったように、他の宿泊者の笑い声など聞こえましたが、個人的には気になりませんでした。無料の朝食も良かったです！草津で食べたいのがあったので、控えめにしたつもりがお腹いっぱいになってしまいました（笑）チェックアウト後も荷物をロッカーに無料で預けることが出来ます。初めての群馬県の旅行でしたが、快適に過ごせました！また泊まりたいです^^
176541,gunma,昨年も利用させていただき、とてもよかったので、今回もまた2泊3日で宿泊させてもらいました。草津の源泉に24時間浸かれるお部屋は格別です。また来年も利用したいです。
176541,gunma,お部屋も広く綺麗でここに決めて良かった。無料の朝食やドリンクが飲み放題だったりと、お得感もあった。お風呂入ったら、お肌スベスベになりました!
176541,gunma,和モダンツインの部屋を利用しました！写真よりとても広い部屋でとても良かったです！大きなベット・テレビ・ソファーにとても良い設備でした！足湯も体の温まる湯加減でした！
151334,gunma,駅近で最高です。朝食バイキングも美味しく、特に焼き魚（鯖や鮭）が美味しい。もう一度焼き魚を食べに行きたい。
151334,gunma,部屋が大きくて、日当たりも良く子供連れでも安心のプラン
151334,gunma,関東に雪予報が出ていた土曜日に宿泊しました。駐車場が満杯になると、駅近くのコインパーキングを利用しなければならないので、夕方ホテルの駐車場に自家用車を停めた後は、タクシーを使用して出かける事にしました。駐車場だけが悩みの種ですが、5~6人は入れる女性専用風呂は清潔だし、朝食も無料で美味しい。伊勢崎市に泊まる時は、ここに決めてます。
151334,gunma,よかったです。
151334,gunma,急きょの群馬出張が決まり、１部屋だけ空いていて泊まれました。立地は伊勢崎駅の北側ロータリー内にあり駅から出て徒歩１分以内に着く距離です。駅の反対側にベイシアスーパーがあるので、食べ物もお酒も安く手に入りますコンビニの方が少し遠いという摩訶不思議な立地です。住宅街が近く隣の駅と違って伊勢崎駅周辺は治安が良く見えました居酒屋は駅内に１件あるので贅沢言わなければ問題ありません。肝心の部屋は清潔感もあり何も問題ありません。シャワーヘッドが穴が詰まっていて、かなりの勢いでシャワー出て痛かったので（部屋固有の問題ですが）設備は4点にしました。朝ご飯も和洋５０：５０の割合でおかずがあり満足できるものでした。また群馬出張あったら利用したいです
7006,gunma,温泉に何度も浸かるのが今回の主な目的。豪華な所や新しい所、中心街に近い所等色々な宿のプランを検討し、こちらの水曜日のお得なプランで宿泊。少し一人旅に慣れた方ならわかると思いますが静かに過ごせるポイントと食事の内容や金額などバランスが良かった。建物の古さは仲居さんが親切、お肉が美味しいなど他でカバーできていると口コミでもわかりましたし。平日ということもあり狙い通り満室ではなくゆったりと過ごせました。日の出が綺麗ということで翌日の日の出時刻がお知らせされており、その頃温泉に入るか迷ったのですが、朝食をお願いする時間に近いので悩んでいたら、仲居さんが展望風呂のあるフロアの窓からでも見れると教えてくれ見てきました。空気も澄んでいたのでまぶしく見事でした。高速バスのバス停も近く、近くの竹久夢二記念館も素敵でしたよ。
7006,gunma,1月21日宿泊しました。仕事のついでに安い部屋に宿泊しました。フロントは無愛想でしたが部屋食を運んできてくれた中居さんは大変愛想の良い人で少しホッとしました。食事と景色と日の出は最高でした。
7006,gunma,部屋に入って、一服しようとした所、お茶が無い事に気ずきフロントに電話しました、男の方が出て無愛想な返事でした、残念。お風呂は清潔感があり、お湯がトロリとしていてとても良かったです、また、小さい子のオモチャ、お風呂用具など充実していたのでお子様連れに最適かと思います！
7006,gunma,子供たちが小さい頃に宿泊したことかあり、20年ぶり位にお世話になりました。以前と変わらず和室の広いお部屋で、成人した子供たちと昔話をしながら楽しめました。20年前に宿泊した時、下の子供が熱を出し、女将さんに氷枕などを用意して頂いて大変お世話になった思い出があります。その時のお礼をお伝えできなかったので、レビューにてお伝えさせて頂きました。思い出の宿へまた家族で伺える日を楽しみにしたいと思います。
7006,gunma,1月6日から家族4人で1泊させてもらいました。何度か利用させてもらっていて始めての事があったので率直な感想を書かせていただきます。ご飯はとても美味しかったです。石段街へも近く立地も良いです。部屋にリップクリームが落ちていたり海苔が落ちていたりと少し残念な所もありました。夕食の会場が聞いてた場所と違ったり飲み物のオーダーはチェックインの時にしたのに配膳の人に伝わってなくて頼み直したりとドタバタでした。子供の食事有、布団無しを選択したんですがアメニティ全て使用不可という事でバスタオル、歯ブラシ、部屋の茶菓子も3人分、浴衣も貸し出せないとの事でした。フロントへ行き差額を支払うので歯ブラシセットと浴衣だけ貸して貰えませんか？と聞いてもできませんの一言でした。。過去にも同じように布団無しを選んだんですが全て人数分揃えてもらえてたので勝手にあるものだと思ってました。今までずっと満足させてもらってきただけにとても残念でした。長々と失礼しました。
2398,gunma,お手頃な価格で食事と温泉がついていて大満足です！バスターミナルの送迎は自分からお願いの連絡を入れないといけないようなので、事前にその旨を連絡いただければ嬉しかったと感じました。素敵なおもてなしをありがとうございました。
2398,gunma,初めて利用させていただきました。お部屋もきれいで、ごはんも美味しく、温泉も快適、湯畑へつづく西の河原通りも近く立地も最高でした。そしてなにより受付の方やレストランの方のおもてなしがすごく良かったです。心づかいが身に沁みました。周辺でつまみ食いをしてることもあるので、ごはんの量を普通盛りか小盛りかなど聞いていただけるとより嬉しいです。また伺いたいお宿でした。
2398,gunma,全体的に満足しています。
2398,gunma,このお値段でいいんですか？と聞きたくなるほど良いサービス、食事でした。
2398,gunma,バスセンターから送迎してもらえる点で選びましたが、料理がとても豪華で贅沢で見惚れてしまいました。とても美味しかったです。お風呂もよかったし、お部屋も広くてよかったです。
6100,saitama,年に一度の家族旅行。秩父には日帰りのイメージが強かったのですが、じっくり見て回るに十分楽しい地域です。お宿はいいお風呂、いいお料理。寛いで食事ができる個室で大いに食べ、飲み、おしゃべりができました。宿には至る所に版画や陶器が飾ってあります。あちこち見て回ってそれも楽しめました。スタッフのかたもみな、とても気持ち良い対応をして下さります。両親もとても満足してくれました。
6100,saitama,とても良かったです。また泊まりたいと思います。
6100,saitama,1月16日から一泊、父の誕生祝いとして両親にプレゼントしました。とくに温泉が良かったとの事。露天風呂付きのお部屋を取ったのですが、あいにく寒く風の強い日だったので利用せず、大浴場に3回も入ったそうです。良く温まったので普段は3回はトイレに起きる父が1回しか起きなかったと嬉しそうでした。ただ、少食用のプランを選択したにも関わらず、夕食の量が多くて食べきれなかったとの事。せっかく美しい盛り付けでとても美味しかっただけに残念だったそうです。また、誕生祝いをいただいたり、細やかなお心遣いをしていただきとても嬉しかったです。次回は是非私も一緒にお世話になりたいと思っております。有難うございました。
6100,saitama,食事のUPグレードしましたが　普通で充分。満腹で食べ過ぎました。
6100,saitama,今回で、4回目の宿泊となりました。食事はとても美味しかったです。少量となってますが全然少量ではなく充分すぎてお腹いっぱいになりました。部屋も畳が新しくなっていて気持ち良かったです。ただ昨年もコメントしましたが部屋の掃除が行き届いていないのか誇りがちょこちょこ目立ちました。洗面台の廃水口に黒カビがあったのも残念でした。係の人は丁寧に対応していただいてうれしかったです。昨年にはなかった部屋に延長コードもあったのはとても良かったです。
1288,saitama,新幹線が泊まり、こちらへ泊まりました。寝るだけでしたが、普通に良かったです。
1288,saitama,値段が安すぎるので今まで敬遠していました。敬遠は失敗でした。便利で普通でリーズナブルすぎる宿です、
1288,saitama,駅近で便利です
1288,saitama,設備や雰囲気はレトロ感ありますが、駅から近くウェルカムドリンクや新聞も無料でいただけるなどビジネス客にはうれしいです。何よりお値打ちで泊まれたのが良かったです。
1288,saitama,駅から近く、非常に便利。また利用したいと思います。
181831,saitama,久々に朝食利用しました。手軽に食べられる内容で便利です。
181831,saitama,お風呂のボイラーも復活？しててゆっくりできました。立地もよくて快適です。
181831,saitama,可もなく不可もなく
181831,saitama,ゴーゴーカレーが食べられるレストランが嬉しかったですしかも宿泊者は飲み放題600円今回おまかせ部屋ということでしたが、ロフトベッドもある部屋でした朝の日当たりがあまりよくなかったのと、ロフトベッドの梯子で冷蔵庫が全開できなかったのが玉に瑕でしたその他はお風呂もきれいでしたし、立地もよくて満足です
181831,saitama,良かったですフロントの対応が親切で良かったのと、お部屋の感じが良かったです9時チェックアウトプランでしたけど、2階だったのに、静かでゆっくり休めました、どうもありがとうございます
176758,saitama,今回も素敵でした♪
176758,saitama,こちらのホテルには何度もお世話になってます。1月にさいたまスーパーアリーナで開催されるGMOソニックに行くために今回お泊まりしたのですが…使ったコップやグラスを交換してくれなかったです。そして静電気がすごい。夜にフロント横のラウンジが23時ごろまで使えるようになって、よかったです。夜景が綺麗だったのでちょっとおしゃれ気分を味わうこともできたました。
176758,saitama,大浴場がとてもよかったです。ビジネスホテルはユニットバスがほとんどですが、大浴場のおかげで旅の疲れも癒せました。あえて言うならソファベッドにも掛布団が欲しかったです。女性３人だったため３人でベッドを利用しました。また利用させていただきます。
