review_id,review_text
iVWVtACX7jWzqJxPaWRk5w,"ディズニーランドで 家族利用大きな温泉が魅力朝食も大変満足	  又利用したい"
pmq4w4gAke-UTeVtBlQqUw,TDLで利用しました  最上階の風呂がいいですね。疲れ取れます。
U1w5EyexDaHZw_-x96tcAg,ディズニーリゾートへ行くために宿泊しました。シャトルバスの本数もたくさんありよかったです。朝食ビュッフェも種類がわりとあり楽しめました。大浴場は脱衣所が狭いので時間タイミングをみて行かれることをおすすめします。
v5MtBDjKR0ou1sB6ohMizQ,ランドからのバス乗り場が近く、帰り道も便利でした。添い寝のお子様と楽しむステイパパママ楽々トリッププランを利用しました。部屋もキレイでベッドが1つ壁にくっついていて、添い寝の赤ちゃんも安心して利用できました。朝食のビュッフェもとても美味しくて、上の子供も大喜びでした。ディズニーに行く際はぜひまた利用したいと思います。
#NAME?,20階のツインルームに宿泊しました。快適に過ごせました。ミストサウナの温度が低かったです。
ito6BG3rtka7dKThLkdwbA,モニタープランで宿泊しました。良かったところ・施設内にマツキヨやセブンイレブンがあること（酔い止めが欲しかったので助かりました）・景色がよかったこと到着は夜だったので、海は真っ暗でしたが海辺のビルなどは綺麗でした気になったところ・清掃で行き届いてないところがあった（二つ折りにされたメモが落っこちてたり、浴室に短い縮れ毛が何本が落ちてました）・個室の浴室がすこしにおった・翌朝の結露がすごかった３点目については、室温は22度程度でしたが、翌朝にはガラス一面に水滴がびっしりついていていたので景色は見れませんでした。同じホテルの16階くらいに泊った人は、そこまで結露はひどくなかったそうなので、部屋によるのかもしれません。景色を楽しむ予定なら、事前に確かめた方が良いかもしれません。
r6lkglYqR7r7O8v0m5Ajsg,お風呂の部屋を開けた瞬間咳が止まらなくなり、見るとカビがあって。お部屋を早急に変更してもらうよう連絡したところ快諾していただけましたが。次のお部屋の支度が20分以上待っても連絡が来ずちょっと不安でした。結局怖くて新たなお風呂でも入浴時間を短くしてゆっくり入れずちょっと残念でした。
LBraZsijMg-i3lz0CpGtug,ホテルの中に薬局やコンビニ、温泉（露天風呂付き）、おしゃれなバー、など様々あり、もっとホテルにいたい！！と思いながら朝出発しました、、次はホテルでの時間ももっと楽しみたいです！！！！
PVwbifVm7kkh-a_NQee3zQ,Wi-Fi朝まで繋がらなく朝を迎えましたルーターの電源が入ってなかった!
WUKufC2zcXGtVJrSy71Fxw,雪ぐ降る日でしたがスタッフの方々の暖かい出迎えに寒さが吹っ飛びました。初グランピングでしたが部屋は最高な作りで理想通りでした。ただ、雪が降る寒さのため部屋の寒さが半端なく、ホットカーペットや湯たんぽ用意してくれましたが、それだけでは寒さ凌ぎ出来ず寝れませんでした。春秋がオススメかも。朝夕のご飯は自分達で作る必要がなく、美味しい料理に見映えもあり満足でした。
Q_VTwY7jFd7VXR4XfViKLw,心からまた行きたいと思えるような素敵な所でした。なんと言ってもスタッフさん達のお人柄がとても素敵で、スタッフさん達にもまたお会い出来たら嬉しいなと思っています。お料理も最高でした。種類豊富な前菜のそれぞれがとても綺麗だったので会場の方は撮影会状態でした(笑)お野菜もお肉も本当に美味しかったです。お部屋にはReFaのドライヤーとヘアーアイロンもあり、設備にも驚かされました。1泊2日では物足りませんでしたので、またお邪魔したいと思います。
wqbWJ-4SJMjYn3V5i8MjaQ,2月の連休に宿泊しました。当日はあいにくの雨でしたが、ウェルカムパーティーやカフェ、カクテルバーなど催しものが多く、楽しむことができました。オールインクルーシブのため、何も考えずに楽しむことができるのもよかったです。宿泊しているグランピングドームから、クラブハウスまで常に送迎もあるため、雨でも困ることはありませんでした。誕生日旅行で伺いましたが、無料でバースデープレートを用意していただき、嬉しかったです。また、ディナーの前菜ワゴンや朝食のパニーニとスムージーがとてもおいしかったです！温泉旅館とはまた違う、非日常感を味わえます。何よりもスタッフの方々の接客が心地よく、素敵な２日間となりました。
51GLga7qesBUJCz0nkO3BQ,2月に小3の娘と年中の息子と家族4人でお世話になりました。はじめてのグランピングでしたが、お部屋は画像通りで素敵でした。特に印象に残ってるのは、到着してからのウェルカムドリンクや焼き菓子の提供、夜ご飯の素晴らしさ(お野菜の美味しさ、前菜の種類は感動モノでした)、夜のバー利用(我が家族はお酒飲めませんが、バーでジャズを聴きながらノンアル＆素敵なおつまみをキャンドルの炎をユラユラ見ながら子供たちと素敵な時間を過ごさせて頂きました。)最高でした。そして、スタッフさん達の人柄の良さ、気配り、とても感動しました。初めてのグランピングで、お宿も良かったですが、何より今回の1番はスタッフさん達の人柄とおもてなしだった様な気がします。暖炉で焼いたマシュマロも、子供たちにとって最高の思い出になりました。また季節を変えて伺いたいとおもいます。
noLMLa4wZuYCWD35cWL_iw,食事、スタッフの方の対応、部屋どこをとっても素晴らしかったです。非日常を体験できて楽しかったです。友達とのいい思い出が作れました。次は家族と一緒に泊まりたいです
8HzKB5a4Bt59e582QXyLvg,総じて素晴らしいです！またすぐにでも宿泊したい宿です。館内と部屋…全体的にとても清潔です。私と娘が少し神経質なところがあるのですが(笑)文句なしでした！食事…本当に素晴らしい！ワカコ酒で放送されていた通りの舟盛りでした！全て美味しいです。お部屋食でしたが準備の手際も良かったです。子供メニューの豪華さにも感動！タラバガニもついてました！おとなメニューは日本酒が進む！進む！上げ膳据え膳で最高の夕飯でした。朝食も品数が多くどれも美味しい！大食いの我が家はおひつのお米おかわりしました(笑)お風呂…種類は多くないけれどゆっくり静かに入れます。お湯も常に綺麗な印象。ほとんど貸切状態！お布団…これ私と娘にとってとても重要！神経質なもんで(笑)シーツの感じ、素晴らしいです！変な香りもなくシーツもさらっとしていてとにかく清潔感満載。気持ちよく眠れました！とにかくオススメしたいお宿！お部屋数が少ないことできちんと隅々にまで行き届くのかな？と。大好きなお宿のひとつとなりました～ありがとうございました！
DN65WCDNnyqishqcDfsuog,母と娘と３人で利用しました。早く着いたにもかかわらず、丁寧に対応して頂きました。スリッパを履かなくていいのでリラックスできます。お風呂は早めに入ったのでよかったけど混んできたら‥お掃除は行き届いていて清潔でした。なんといってもお料理は最高でした！近年行った旅行のなかでは一番満足です。また、利用したいです。
QHVW3H06Ciq_6_SpDut9mA,部屋からの眺めが最高でした
OHA_q_EQfShlBxDCHh_jvA,ネット予約画面では、どのような食事が出るのかよくわからなかったですが、実際は、大きな舟盛にのったお刺身など豪華な食事でした。仲居さんの説明、ホスピタリティも最高でした。館内も清潔で静か。千葉に行くときはまた宿泊したいと思います。
11ZaZM5DIO5Skxuzg2MZ_w,スタッフの方の対応が素晴らしかったです。研修生の方が部屋の案内をしてくださいましたが、一生懸命がんばっているのが伝わってきて応援したくなりました。夕食、朝食ともに部屋で頂きましたが、その際のスタッフの方の対応も素晴らしかったです。出立の際も雨の中、出口まで誘導してくださり、ずっと手を振ってくださっているのがミラー越しに見えていました。ありがとうございます。食事も質、量ともに申し分なく大変美味しく頂きました。どれも美味しかったのですが、なかでも朝頂いた伊勢海老の出汁をとったお味噌汁がとても美味しかったです。お箸も気に入りお土産で買って帰りました。館内は清掃が行き届いていて清潔感があり、また、大浴場までの渡廊下にある様々な小物もお洒落で見ていて楽しかったです。猫さんたちにも癒されました。家族も今まで一番だったと喜んでいました。お陰様でとても楽しい時間が過ごせました。感謝しておりますま。また伺いたいと思います。
sBixc9VpAcsMOKXvpQS5-g,部屋がとても広くて良かったです　お風呂もシティーホテル並でとても良かったです
nPwWjpQ5Te8rZ3cTUz130A,とても綺麗で満足です。
yll7aLpxSuVK0814Bwpr6A,アメニティも贅沢なくらいな種類です。
aFA_MupqfI7lYOb7jB-qDw,ベッドが広々として良い
69TAd4A2a0WrbkEntKEj2w,セパレートタイプのバスルームでゆっくりと寛げる。
St_0qQdNgoeba1iyme2Vmg,アメニティが充実していた
nupeYaLEPHLaZIk6XdRmQg,何回か利用していますが今回はリーズナブルに利用できよかったです。
6L9QBKSMXwtaZCqpPkJc0A,夜間に煙探知器のアラーム音が鳴り、対応方法についてついて問い合わせたところ冷静に対応していただきありがとうございました。
nORP7OxUCT6V6iF9AcjKKw,過ごしやすく快適安心できました*
S9GBXT0mFf4jzo1M6GNaJw,とても、快適に過ごせるホテルです。
Fmv3WJBHCOJx6GlAy0Psfg,とにかくコンパクトでキレイ。
Wk4g7PnUcivGTGwIerC6jw,立地が非常に良かったです。
NhiEHL4diGKDrE_uzXeddA,とにかくコンパクトで清潔。
Jnejmq05QWrxkPCEzgLBUg,朝食の中華も美味しかったです。
k-zxlBEk5jgNA6HjFRAeWg,静かでとても良かったです。
b8o_rDEYrVl6EbTXOYFNEQ,電車も利用がしやすく次回も利用させて頂きたいと思いました。
yD1Emx9BerptREfpYa-gGg,立地もよく綺麗です。
p9uxDr8snt4rPqbMz9iaQg,ディズニーランドに30分程で行ける穴場だなと思いました。
krNt2ep9ZFEJdtE2AGx4JA,ゆっくり出来ました
Zo826vxn4Zr9ywq2xDD84A,貸出し品が色々揃っていました。地下鉄駅も近く便利な立地。地下1階のレストランのランチは内容も良くリーズナブルで良かった。
azvYdboWZgn92d6VgvwiWQ,朝食が気に入っています。連泊すると種類が同じなので、少し残念です。
1vYwpq-ub7TbsX1oE6HZHQ,大学受験の為利用しました。駅近でコンビニ、食事に困りません。ホテルの部屋はきれいです。パックや入浴剤の提供が嬉しかったです。朝食もゆっくり美味しくいただきました。また機会があれば利用したいです。
GOZevo-a6TfH6QIHj-SXng,チェックインより早めに宿に着き荷物を置かせて貰おうと思ってたら、部屋が出来ているのでそのままチェックインできお部屋で休むことができ助かりました。
JiuyXb14bBqPyZ7sMUPTWQ,素泊まりプランで宿泊しました。部屋は年数の割にはキレイでした。お風呂の排水溝が少し汚れて残念でした。駅から近いので便利に感じました。
dH0NzF5dqhjpPv6hX66kVg,ダイワロイネットホテルの会員にてリピーターです。コンビニは外堀通や内幸町にあります。新橋駅日比谷口から機関車広場、外堀通を越えて東京第一ホテルの手前にあります。三田線内幸町駅、日比谷線日比谷線にも徒歩圏内にて利便性は高いです。部屋にセーフティボックスがありこれも嬉しいです。
1dje1J_OBPbvoLnp8GJZ3w,新橋駅、銀座へ行くにはサイコーの立地！部屋も綺麗で文句なしです。
uosxb3SlAURQN8fZn-eacA,お風呂の湯舟がゆったりした形状で良かったです。
r_eMhU86Xu8nreDQ6RpVww,駅からも近く朝食もおいしかったです。
jdvjogZad3-ePfs3z8qN0Q,遅くでも対応よし清潔感あり立地抜群
vOiO-DXT0DbkA2jc7QudvA,ベッドが柔らかく、跳ねた
yLwD63UcnbSfO88EDXAVuw,必要なアメニティをフロントで頂けるのが良かったです。お部屋も綺麗ですし、快適に過ごしました。
dU7RLuEGL9BgHY7RDz_Jjg,近くに飲食店もあり便利でした
ZH51mJm7au_IgUh-k4jtKw,1月24日出張利用しました。スーパーホテルさんはよく利用します。大浴場が無いことを除けば、概ね満足です。また、利用します。
RRF7RuAgdzEsXM92mc__lg,和食ベースだがパンもあり、サラダがおいしい朝食、インバウンド少なめなので居心地良い。駅からも近いし、遅くまでやってるミニスーパーやコンビニ、どんぶり、ラーメン店も多い。フロントで入浴剤も置いてあり、風呂でリラックスできました。
UR_9ZpP67wOeIeHcPQxzEw,おにぎり，汁物がしょっぱい
yRcki44oFLfOGY1LtWHrKA,ヘアゴムや化粧水など欲しい
8B8UrXNJ-QbdkYiUxfVMmw,アメニティにヘアワックスや美容液も含めて欲しい
nKd4UXfO78iy3Vsyg5QeKA,駅から近く コンビにも近くて便利。朝食が 美味しかった。フリーアルコール フリードリンクが 嬉しかったです。
h5_QUY4lzCsBLCjbIYF-3A,2024年1月21日～23日　ビジネス目的で2泊利用近隣に予算内で泊まれるホテルが少なく、目的地までの近さで選択。ビジョンセンター東京京橋まで歩いて2分～3分程度の距離なので立地はベストに近い。クリンリネスは行き届いていない。ドアの蝶番に埃が積もり、作り付けの格子棚も拭かれておらず、テーブルも拭くと汚れがつく状態。畳を丸く掃く掃除で、床の隅にも気になる埃の塊があった。何よりも非常階段の通路に荷物が山積みになっているのが問題。以前に宿泊した際には非常警報の誤作動のためか何分もエレベータが来ないので非常階段で降りたが、狭すぎて手を怪我した。通路を物置にするのはリスク管理上大きな問題と思われる。別サイトで予約したので、感想で指摘していたが改善された様子は全く見られなかった。接客、ホスピタリティはスタッフによりバラつきあり。全般的に受け入れ、お見送り等で好感が持てる対応だった。2日の連泊は清掃なしとフロントでガイドがあったのに、清掃スタッフは清掃に入る予定で声を掛けてきて方針が周知されていないのか、別のルーチンで回しているのか不透明。清掃が入らない前提で荷物を広げていると不快な思いをすることになる。空調は効きが悪く、温度設定をかなり上げないと寒い。冷蔵庫は冷えが悪い。濡れたタオルを干すハンガーが無い。特に、デスクワークをする場合にはデスクが狭すぎてスペース確保が困難。Wifiの電波は弱く、遅い。他ホテルとの相対的なコスト比較等で悪くは無いと思うものの、非常階段の通路塞ぎに関するリスクで厳しい評価を付けざるを得ないという感想。
2lHFxuDuuAqn7D1W4aV_cw,16時過ぎにホテルについてしまって、荷物を預けれないかホテルのフロントに聞いたら、本日のご予約のお客様お部屋のご用意もできております。チェックインしますか？と言って頂けて嬉しかったです◎スーツケース押したままだと見て回りづらいので。アクアパーク品川で最終のイルカショーを見て、フードコートでご飯を食べホテルでゆっくり寝れる。建物の外に出ることなく、子供と過ごすには凄く良い流れで好立地でした。家族で過ごす方なんかは特にいいと思います！直前の予約で立地を考えるとお安い値段でした。なのでお部屋はどんなものかと覚悟していました。古い感じでしたが概ねきれいに清掃されてました。お部屋から外の景色も見れたし、それなりに高層階でした。ただ、、、客室風呂がお湯とお水を出して温度調節して、上の出っ張りを引いてシャワーだったので、私には慣れたものですが子供は大変苦労していました。もうちょっと良い部屋なら違っていたのかなと子供に申し訳なかったです。朝清掃の外国の女性とすれ違いましたが挨拶してくれて感じ良かったです◎
rAdNgCBB72QB49d_0_EIYQ,この値段出して泊まる価値無しビジネス利用ですが実費では絶対嫌です
3aCudG2Wn8S93ecFAuP3uw,久しぶりの東京訪問、娘と宿泊させていただきました。立地及びサービスはたいへん良かったですが、宿泊部屋内で壁側から奇妙な音が終始聞こえてきたことは異常であった。壁内に修善が必要か！？部屋内にいても落ち着かないので部屋を変えてもらう。部屋決めの際にこのような問題は事前にて理解できないのか或いは日常清掃されている方からの報告はなかったのか、と同業種としては思った。立地及びスタッフ対応は良かったが夜中の部屋移動には参った。
mHPreLgjvFsvAfM65BmJAg,立地は、勿論良くスマートな接客に、旅の疲れがとれるベットで、泊まって良かった！朝食も和洋どちらも美味しく大変満足です。夕食は１人だったので、どこに行こうか迷いフロントの女性に聞いたらホテル内の１人でも大丈夫なお店を案内してくれたり本当に１人でも良かった。やっぱり高級ホテルは違いますね。機会があれば是非また泊まりたいホテルでした。
bVKdmUu4wk_UOV_O91BjSw,部屋も静かでゆっくりでき、朝食も美味しく、機会があれば、是非、利用したいと思います。
DxfujADSt3a6xhokXRVssA,エグゼクティブラウンジで仕事をする遊びをしようと思い、セールプランのあったこちらにお邪魔しました。特別室だけあって、アメニティは基礎化粧品まで全て揃っていて、ジムやスパ使い放題、お菓子やビールなどの飲み物サービスの特典も。エグゼクティブラウンジも時間いっぱい満喫させていただきました。荷物預かりからチェックイン、朝の食事やチェックアウトに至るまで皆さんとても親切でこちらが気を回さずにいられるよう気遣ってくださり、とても快適に過ごすことができました。また利用します。
jmunnvIDRWvvFSWcQzX1FQ,いつもは、エグゼグティブフロアに泊まっていたんですけど、今回は初めて、違う部屋に行きました。６階もまた迷路みたいな廊下で最初は迷ってました^^。でも何とかたどり着きました。部屋に入るとパソコンがドーンとありました。電源を入れたらキーボードが光ってて綺麗でした^^マニュアルの方はスチームしかなかったので、最初はやろうかと思ってたんですけど、違うのをやりました。検索や色んな事が出来たので良かったです。ポットの方は最初ボタン式ではないと知らなくてやっていました。そしたら熱かったです。ベッドの方は夜寝ようと思ったらすぐに眠れました。枕があっていたんだと思います。ぐっすり眠れました全体的に良かったですまたワンハーモニーの会員として、ホテルに行きますので、今度は５月にお会いしましょー♪
uWPV5KQcIGJj-Z_kHZzHjA,とてもお得な料金で泊まらせていただきました。窓からの夜景もきれいで、過ごしやすかったです。ただ、朝食の会場が狭いのか、動線があまり良くないです。そこだけ改善を望みます。
lS-gXNhsvXeo79xmICpSrA,レインボーブリッジの見えない方のお部屋でしたが、海の景色が良く素敵なお部屋でした。洗面所の水の出が少し弱いかなと感じましたが、それ以外は良かったです。立地も駅直結で、外に出たらレインボーブリッジと東京タワーも見えるしとても良かったです。期間限定の安い宿泊費でリッチな気分を味わうことができました。
GV9gHxszRwtX0YJrToA7SQ,ホテルから近くのダイバーシティでガンダムを見て、そのまま夢の大橋やレインボーブリッジを散策してきました。久々の休日を満喫できてよかったです。ホテルのランチも美味しかったです。また、宿泊したいです。
rNIQ0aiTv96fG1kexYkGxg,きれいで助かります。
HWNOkHs8vlGrk76pArxGRA,コンビニの営業時間が短く、周辺にないことはマイナスでした。
pPLFFGBeAZctOnhvRvnDlw,駅近で綺麗でした。また機会があれば利用したいです。
UdVAQDTr8PKyhr9edVpQng,翌朝の早朝便の飛行機に備えて1泊しました。朝5:35発の空港行きシャトルバスに乗るつもりでしたが、寝坊してしまい（起きたのが5:55）、慌てて京急で空港に向かいましたが、幸い6:25頃チェックインでき、6:45発の飛行機に間に合いました。なんといっても空港へのアクセスがいいですね。ホテル自体はとてもきれいで、大浴場も十分な大きさの浴槽で気持ち良かったです。
Y5sBmbHpuhZlJf6W2Y5gIw,部屋は広めで鏡があちこちについていて、綺麗で良かったですし、大浴場も良かったです。送迎バスもあって助かります。朝食は、エッグベネディクの卵の冷たさが残念でした。卵が温かければもっと印象が違ったと思います。その他の内容を考えると値段がお高めに感じてしまいました。
KaHxiLyGzrCVYVHiov6N1Q,概ね満足しましたが、化粧水や乳液のアメニティがあると嬉しいです。
qXoHqVNl7jT2CEEC2vQC2A,お店が周囲にたくさんあり、便利なホテルです。
hZEiemwFfKuzsmurIKaSMg,2月15日に宿泊しましたが、駅近で便利でした。
Jzl_bVc_eV-QhWJKeNTx5g,悪かった点フロントスタッフ一人愛想が無くて気分悪かった。トイレにホコリが溜まってて目立つ。部屋にお水のサービスがない。スタッフによっては英語が通じない。良かった点景色がいい。フロントの雰囲気がいい。ホテル専用エレベーターコンビニと駅がある
1sRxyKfmrqBvNYSQMghWHg,16階のロビーは高級感があって綺麗。フロントの方の説明は無表情でロボットのようでした。ちなみに隣で説明されてた方は笑顔で印象良かったですが、、、笑ロビーと違って、客室は簡素。入室して、手を洗おうとユニットバスの扉を開けて驚愕。床と壁に、大小のゴキ〇リが、7～8匹。。。壁と床を少し叩いたら、隙間にコソコソと消えていきました。（すぐに外出の約束があって出掛けなくてはいけなかったのと、ホテルに言って部屋替えてもらったところで「そこら中にいるものはいるので意味ないかな」と思って伝えませんでした。）まあ、どこのホテルでもいるんでしょうが、さすがに数がビックリでした。一度、駆除でも入れた方が良いのでは？
ro72go5I8dFidG6PCjIubg,部屋は広く眺望も素晴らしい。駅からも近く、それでいて混雑さは感じなかった。ベッドが良かったおかげか、グッスリと寝れた。朝食は眺めの良いテーブルで非常に美味しく頂けた。次もぜひとも利用したい。
3VC6ZsQL8P42uimB7C6K3g,2月に宿泊しました。久しぶりの小田急センチュリーサザンタワーの宿泊でしたが、今回もとても気持ち良く宿泊できました。大好きなホテルです。景色、夜景ととても良いし、朝食も良い眺めを見ながらで気分が良いし、スタッフの方たちの対応もとても良くてほんとにゆったりと過ごせました。また、もっとゆったりしに、いろんなお食事などを楽しみに来たいです！
ph6mRJJMAd48XTZKJHYc1w,私にとって一番の魅力は、立地です。私の常宿になっています。ビジネス目的ですが、ネット環境とか満足しています。ただ最近混雑していて、予約が難しくなっていること、金額上がって来たことが残念です。本当はツインの部屋のシングルユースが、仕事のしやすい机があってよかったですが、満室で、ざんねんでした。
DmthirR-GrGvTRM0sNdMVg,22024.02.21に一泊しました。駅近、地下にコンビニ、レストランがすぐ近くにあるのでとても便利です。22階のパーティールームで同窓会が開催されましたので、仲良し3人でそのまま宿泊しました。夕食は地下にコンビニがあるので、海苔巻きビールなど買っておしゃべりに突入しました。朝食は20階でビュッフェ。厳選された食材で調理され、その場で作ってくれるミックスオムライスとても美味しかったです。そしてお土産は駅までの道に美味しいパン屋さんがあり、おすすめです。
N7ZNFbQapR8N8XY1hU4TOA,今回で3回目の利用となります。新宿駅からのアクセスも良く、客室も高層階で満足ですが朝食が値段の割には普通なのでもう少し良ければと思います。概ね満足です。
d9qjG5i30slQeqx_tD6eMQ,古いです。エアコンの効きが良くなかった。少し寒かったです。駅近で便利なので、古さを我慢できれば問題ないです。
1-d5jp0F_WJAoe-G0uKgNQ,子供の受験に付き添うため利用した。平日だったが割高のようで、「朝のステーキ」に魅力を感じてここに決めた。サイトの画像からすると「ステーキバイキング？」と思わせるような作りで、私もそのつもりだった。実際は「おひとり様1皿まで」とわざわざ会場に貼ってあり、外国人にも多く聞かれたのか英語表記もあった。画像のような美味しそうな肉ではなく、薄くて小さい、大量の油で焼かれてギトギト、鉄板の焦げが肉にまみれている。2日目はとても食べる気になれないので「朝食抜きにしてほしい」と申し出たが、できなかった。ドリンクバーの画像ともに、誇大広告で予約させられた感じで悔しい。フロントスタッフさんは笑顔で対応してくれたのが救いだったかもしれない。部屋については、テレビ裏のコンセントはものすごい数のタコ足配線で、ほこりも多くいつか時になってもおかしくないのでは？と思った。冷蔵庫は２０年くらい前のものらしく、また中の調整ダイヤルが外れていて操作できなかった。バストイレの換気扇が付かないので、トイレを使用した後の臭い消しができなかった。入浴中の息苦しさも解消できなかった。
LX_nM9vSvCF60i9od-n9zg,少し分かりにくいけど、駅近い。行き方はホテルのホームページに詳しく書いてあるので、問題なし。近くにコンビニが少ないので、注意が必要。
vrgp1Z2yfQAOpiaBBVAndQ,初めて利用しましたが駅から近く便利でした。ただ予約するのに前に見た評価(コメント)通り建物全体　部屋などは古さが目立ちましたが、思っていたよりは綺麗にされていたと思います。窓のところに荷物が置けるのはありがたかったです床に置くのに抵抗のある物　大き目の手提げバッグ　お土産など机の上に置くと邪魔になるので助かりましたただ壊れて使えない照明は邪魔なので取り外した方が良いと思います
AJcY1K9FqjUckcJEthymyw,少し入り口は分かりにくいですが、駅に近く、便利な場所です。食事の場所も周辺にたくさんあります。前の道路の音が少しうるさくて同伴者が寝づらかったようです。朝食場所がそれ以外の時間はフリールームになっており、飲み物もあって時間つぶしに便利でした。今回は利用できませんでしたが、フロントのフロアにマンガが用意されていて、比較的新しめの話題作も多かったように思います。
uJmrw3zfcYvwI08fbjltig,初めて宿泊しましたが、本当に立地が良く、今回のお部屋からは東京タワーも見れたので大、大満足です。お風呂、トイレも別々なのでそこも良かったです。女性のアメニティの説明が分かりにくいかったというか、壁に書いてる事に気が付かなかったのでチェックインの時に口頭で教えて頂けるとありがたいです。次回も利用したいホテルです。
VjnEOr9w33rMY4q6IVLRDA,とてもいいホテルでした。ビジネスホテルとしては部屋が広いですし、清潔で機能的、とても使いやすい部屋でした。最近の東京のホテルの価格は上がる一方の中、お手頃に泊まれてあのレベル、大満足です。窓の目の前に東京タワーが見える部屋なのもラッキーでした。また泊まりたいと思います。
a7pm4Xy0InD6xVxjLJI47A,何度も利用させて戴いてます。女性1人でも安心出来るホテルです。
QRD2AVLGi37JhRCPkbxjaA,部屋は広く、お風呂は洗い場があってとても良かったです。眺望が良くなかったです。
NTmezj3gG0UhbinM3xG8bg,東京タワーが見える素敵な部屋でした。スーツケース2台十分に広げることができる広さです。コーヒーが2階のフロントから何回でも頂けます。近所にたくさん食事するところもあります。立地も良かったです。
GAD2khZ3j1M6umgnxCdpug,２月２５日宿泊しましたとにかく部屋からの眺望が素晴らしい皇居が近くなので大都会だけど緑がいっぱい庭園も良く整備もされていますバルコニーから富士山も見えて清々しかったです従業員の方々も優しく丁寧でした。ありがとう
bsvyBxd_Em5Hn8WXFeKPiQ,２月１７日土曜日に宿泊しました。翌１８日の日曜日の昼に開催の大学の同門会に出席のための前泊でした。朝食付きのホテルならビジネスホテルのランクで良かったのですが、妻が生涯に一度でいいからデラックスホテルで贅沢をしてみたいと言うので、パレスホテルを確保しました。私たちにとってはとても高価なホテルでしたが、バルコニー付きで、皇居前の広場や、見える夜景の素晴らしさに感激しました。アメニティも充実していて問題なく、朝食バイキングも品数、質も高く、ゆっくりと味わうことができました。いつまた今度、このような贅沢なホテルライフを送れる日が来るかは分かりませんが、妻は年に１回くらいこんな贅沢がしたいと言って、大満足でした。パレスホテルに感謝です！
OYcC7_MZFLmF-Tzo_xO1iw,初めて宿泊しました。クラブフロアで、アフタヌーンティーを楽しみに伺いましたが、全てブッフェに変わっていました。これはこれで、好きなものを食べられてよかったです。お部屋もバルコニーからの眺望は素晴らしく、とてもリラックスできました。またお邪魔したいと思います。
VJh4wlPGqPwDCM5pn5Q-yA,また宿泊したいです！和定食にしましたが、とってもおいしかった。
SiW2UYk_Z6YJ4YC1vICuIw,東京を代表するホテルとして高い評価を受け、都心とは思えない素晴らしい眺望を臨むことができるこちらのホテルに、以前から宿泊してみたいと思っており、今回初めて宿泊しました。クラブラウンジを利用しました。アフタヌーンティーやイブニングカナッペでは、フードが少し少ないと感じる部分はありましたが、スタッフの皆さんの気遣いもちょうどよく、快適な時間を過ごすことができました。しかし、翌日の朝食のときには状況が一変しました。スタッフは前日とはほとんどが違う方でした。狭めのクラブラウンジは混み合っており、特に3人以上で利用できる席は常に空きがありませんでした。食事を頼んでも提供されるのが遅く、ドリンクに至っては、２回も忘れられました。ビュッフェ台の食事も補充されず、ほとんどない状況のときもありました。そして、何よりも朝食時に不愉快であったのが、スタッフの「カツ　カツ」というヒールの音です。前日は気になりませんでしたが、混み合い、忙しかったせいもあるのかスタッフの方がヒールで歩き回る音が響き渡り、優雅に過ごせる雰囲気ではありませんでした。これまで宿泊したどのクラブラウンジよりもひどい状況だと感じました。また、宿泊した部屋もエアコンの音がうるさかったり、スピーカーが起動しなかったりという不具合がありました。期待が大きすぎたのかもしれませんが、とても楽しみにしていただけに非常に残念でした。
7RkzozQS8FU2OnuFavAfuQ,この頃になって完全にアパ派になりました。夕焼け時の夜景は恐ろしいくらいにキレイでびっくりしました．みなとみらいの風景から赤焼の富士山まで。快適すぎます
phquKKTjQFeiO0WHTl4GKQ,大きな大浴場があり、朝7時頃に入り出勤した。疲れも、寝ぐせも取れて良かった
xWSs95-e2w4COn5eiMxJ9A,立地が良く、大浴場が清潔で大変ゆっくり出来ました。食事無しプランだったのですが疲れていた為、夕食朝食共にホテル内で頂きましたが、多少でも宿泊者割があれば良かったです。
fDk5JKKE3DAIMaWF0wnLLg,眺めがよく、朝食もおいしかった
qoAAZLrygbSYVhQa19zrqA,お部屋からの眺めは　とても素敵でした。何かを建設中のものが見えましたので、この先　視界はどうなるのだろうと　気になりました。トイレの座るところが　ヒヤッとして冷たく、これは　どうにかならないものでしょうか大浴場を始めて利用しました。とても　気持ちよかったです三階のレストランも　初めて利用しました。良かったです
P2ZH4FpmGpdQcqyJgmxtjg,ホテルの館内がアロマの香りがして凄く癒やされました。朝食も種類が多く大変美味しくいただけました。一つ残念だったのは、朝温まりたくて入ったお風呂ですがお風呂の温度がぬるすぎて（体感的には38℃位）熱いシャワーで身体を温めました。お風呂も楽しみにしてたので非常に残念でした。お風呂の件を除くとまたお世話になりたいと思っております。
nLLfI6-3OALPHZAMHUV39A,部屋も綺麗でレディースルームの為、ドライヤーやスチーム美顔器もあり充実していた。朝食も美味しかったです。
Di89CYFb6BAiGYlp1BFraQ,部屋はお任せプランでしたが、ひとり利用で2段ベッドは落ち着かなかった。
baA-EAa66foXFZjpHzsFYw,駅にまーまー近くコンビニも近い、朝食は別でしたので今回はいただきませんでした。プレミアという割に部屋の広さは普通のスーパーホテルと変わらず朝食も別なのでプレミア感はないかも。天然温泉とはいえ循環加温なので消毒の匂いがきつ過ぎて気になりました。
